game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs,run_difference,result
778781,2025-03-24,FINISHED,Colorado Rockies,Milwaukee Brewers,COL,MIL,115,158,Salt River Fields at Talking Stick,False,day,663372.0,641482.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
778744,2025-03-24,FINISHED,Chicago Cubs,Atlanta Braves,CHC,ATL,112,144,Sloan Park,False,day,641745.0,680885.0,4.0,13.0,[],,,,,17.0,-9.0,VISITANTE
791797,2025-03-24,FINISHED,Memphis Redbirds,St. Louis Cardinals,,STL,235,138,AutoZone Park,False,night,678016.0,669467.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
778712,2025-03-24,FINISHED,Texas Rangers,Kansas City Royals,TEX,KC,140,118,Globe Life Field,False,night,641816.0,608379.0,6.0,3.0,[],,,,,9.0,3.0,LOCAL
787927,2025-03-24,FINISHED,Houston Astros,Sugar Land Space Cowboys,HOU,,117,5434,Daikin Park,False,night,669854.0,676345.0,8.0,4.0,[],,,,,12.0,4.0,LOCAL
787999,2025-03-24,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,696270.0,607192.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
794238,2025-03-24,FINISHED,Sultanes de Monterrey,Boston Red Sox,,,562,111,Walmart Park,False,night,570666.0,690916.0,1.0,10.0,[],,,,,11.0,-9.0,VISITANTE
787930,2025-03-24,FINISHED,Arizona Diamondbacks,Cleveland Guardians,AZ,CLE,109,114,Chase Field,False,night,593958.0,668909.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
789324,2025-03-24,FINISHED,San Francisco Giants,Detroit Tigers,SF,DET,137,116,Oracle Park,False,night,592662.0,663947.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
806207,2025-03-24,SCHEDULED,Washington Nationals,Baltimore Orioles,WSH,BAL,120,110,Nationals Park,False,day,663623.0,700249.0,,,[],,,,,0.0,0.0,SCHEDULED
787943,2025-03-25,FINISHED,Minnesota Twins,Colorado Rockies,MIN,COL,142,115,Lee Health Sports Complex,False,day,663978.0,608566.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
803680,2025-03-25,FINISHED,Miami Marlins,New York Yankees,MIA,NYY,146,147,loanDepot park,False,day,676974.0,701542.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778709,2025-03-25,FINISHED,Texas Rangers,Kansas City Royals,TEX,KC,140,118,Globe Life Field,False,day,594798.0,663460.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
787931,2025-03-25,FINISHED,Arizona Diamondbacks,Cleveland Guardians,AZ,CLE,109,114,Chase Field,False,day,656232.0,682847.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
778748,2025-03-25,FINISHED,Chicago Cubs,Atlanta Braves,CHC,ATL,112,144,Sloan Park,False,day,676962.0,660761.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
796341,2025-03-25,FINISHED,Cincinnati Reds,Dayton Dragons,CIN,,113,459,Day Air Ballpark,False,night,,,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
794289,2025-03-25,FINISHED,Boston Red Sox,Sultanes de Monterrey,,,111,562,Walmart Park,False,night,544365.0,675660.0,12.0,8.0,[],,,,,20.0,4.0,LOCAL
789323,2025-03-25,FINISHED,San Francisco Giants,Detroit Tigers,SF,DET,137,116,Oracle Park,False,night,663855.0,695549.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
787928,2025-03-25,FINISHED,Houston Astros,Sugar Land Space Cowboys,HOU,,117,5434,Daikin Park,False,night,669713.0,805123.0,6.0,7.0,[],,,,,13.0,-1.0,VISITANTE
787997,2025-03-25,FINISHED,Los Angeles Angels,Los Angeles Dodgers,LAA,LAD,108,119,Angel Stadium,False,night,686799.0,669160.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
778557,2025-03-27,FINISHED,New York Yankees,Milwaukee Brewers,NYY,MIL,147,158,Yankee Stadium,False,day,607074.0,642547.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778556,2025-03-27,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,Rogers Centre,False,day,621244.0,621107.0,2.0,12.0,[],,,,,14.0,-10.0,VISITANTE
778553,2025-03-27,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,day,543135.0,676979.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
778555,2025-03-27,FINISHED,Washington Nationals,Philadelphia Phillies,WSH,PHI,120,143,Nationals Park,False,day,669022.0,554430.0,3.0,7.0,[],,,,,10.0,-4.0,VISITANTE
778558,2025-03-27,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,day,666142.0,594902.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
778559,2025-03-27,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,Daikin Park,False,day,664285.0,605280.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
778561,2025-03-27,FINISHED,Cincinnati Reds,San Francisco Giants,CIN,SF,113,137,Great American Ball Park,False,day,668881.0,657277.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
778545,2025-03-27,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,day,650633.0,519242.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
778554,2025-03-27,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Rate Field,False,day,680732.0,579328.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
778562,2025-03-27,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,645261.0,694973.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
778551,2025-03-27,FINISHED,St. Louis Cardinals,Minnesota Twins,STL,MIN,138,142,Busch Stadium,False,day,543243.0,641154.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
778546,2025-03-27,FINISHED,Los Angeles Dodgers,Detroit Tigers,LAD,DET,119,116,Dodger Stadium,False,day,605483.0,669373.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
778552,2025-03-27,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Chase Field,False,night,668678.0,657006.0,6.0,10.0,[],,,,,16.0,-4.0,VISITANTE
778547,2025-03-27,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,669302.0,622663.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778560,2025-03-28,FINISHED,Tampa Bay Rays,Colorado Rockies,TB,COL,139,115,George M. Steinbrenner Field,False,day,686752.0,607536.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778549,2025-03-28,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,Rogers Centre,False,night,592332.0,450203.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
778548,2025-03-28,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,night,687362.0,656605.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
778550,2025-03-28,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,night,683004.0,656557.0,4.0,1.0,[],,,,,5.0,3.0,LOCAL
778518,2025-03-28,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,Daikin Park,False,night,686613.0,656731.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
778543,2025-03-28,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Chase Field,False,night,518876.0,592791.0,8.0,1.0,[],,,,,9.0,7.0,LOCAL
778541,2025-03-28,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,622491.0,605488.0,0.0,7.0,[],,,,,7.0,-7.0,VISITANTE
778542,2025-03-28,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,night,656302.0,625643.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
778544,2025-03-28,FINISHED,Los Angeles Dodgers,Detroit Tigers,LAD,DET,119,116,Dodger Stadium,False,night,808967.0,656427.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
778538,2025-03-29,FINISHED,New York Yankees,Milwaukee Brewers,NYY,MIL,147,158,Yankee Stadium,False,day,608331.0,641482.0,20.0,9.0,[],,,,,29.0,11.0,LOCAL
778534,2025-03-29,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Rate Field,False,day,686563.0,667755.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
778528,2025-03-29,FINISHED,St. Louis Cardinals,Minnesota Twins,STL,MIN,138,142,Busch Stadium,False,day,607200.0,657746.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
778536,2025-03-29,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,Rogers Centre,False,day,453286.0,665152.0,5.0,9.0,[],,,,,14.0,-4.0,VISITANTE
778535,2025-03-29,FINISHED,Washington Nationals,Philadelphia Phillies,WSH,PHI,120,143,Nationals Park,False,day,663623.0,666200.0,6.0,11.0,[],,,,,17.0,-5.0,VISITANTE
778529,2025-03-29,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,day,607625.0,668909.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
778540,2025-03-29,FINISHED,Cincinnati Reds,San Francisco Giants,CIN,SF,113,137,Great American Ball Park,False,day,666157.0,434378.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778537,2025-03-29,FINISHED,Tampa Bay Rays,Colorado Rockies,TB,COL,139,115,George M. Steinbrenner Field,False,day,641793.0,622608.0,1.0,2.0,[],,,,,3.0,-1.0,VISITANTE
778539,2025-03-29,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,678368.0,663559.0,5.0,4.0,[],,,,,9.0,1.0,LOCAL
778531,2025-03-29,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,night,641816.0,621111.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
778530,2025-03-29,FINISHED,Houston Astros,New York Mets,HOU,NYM,117,121,Daikin Park,False,night,681293.0,656288.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
778520,2025-03-29,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,day,681190.0,680885.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
778532,2025-03-29,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Chase Field,False,night,694297.0,684007.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
778533,2025-03-29,FINISHED,Los Angeles Dodgers,Detroit Tigers,LAD,DET,119,116,Dodger Stadium,False,night,808963.0,681857.0,7.0,3.0,[],,,,,10.0,4.0,LOCAL
778521,2025-03-29,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,night,682243.0,674370.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
778526,2025-03-30,FINISHED,Washington Nationals,Philadelphia Phillies,WSH,PHI,120,143,Nationals Park,False,day,680730.0,605400.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
778523,2025-03-30,FINISHED,New York Yankees,Milwaukee Brewers,NYY,MIL,147,158,Yankee Stadium,False,day,573186.0,650644.0,12.0,3.0,[],,,,,15.0,9.0,LOCAL
778525,2025-03-30,FINISHED,Toronto Blue Jays,Baltimore Orioles,,BAL,141,110,Rogers Centre,False,day,605135.0,608372.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
778522,2025-03-30,FINISHED,Cincinnati Reds,San Francisco Giants,CIN,SF,113,137,Great American Ball Park,False,day,607259.0,592662.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778524,2025-03-30,FINISHED,Tampa Bay Rays,Colorado Rockies,TB,COL,139,115,George M. Steinbrenner Field,False,day,671737.0,663372.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
778519,2025-03-30,FINISHED,Miami Marlins,Pittsburgh Pirates,MIA,PIT,146,134,loanDepot park,False,day,676974.0,571760.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778510,2025-03-30,FINISHED,Kansas City Royals,Cleveland Guardians,KC,CLE,118,114,Kauffman Stadium,False,day,608379.0,676440.0,2.0,6.0,[],,,,,8.0,-4.0,VISITANTE
778527,2025-03-30,FINISHED,Chicago White Sox,Los Angeles Angels,,LAA,145,108,Rate Field,False,day,663436.0,686799.0,2.0,3.0,[],,,,,5.0,-1.0,VISITANTE
778517,2025-03-30,FINISHED,St. Louis Cardinals,Minnesota Twins,STL,MIN,138,142,Busch Stadium,False,day,669467.0,641927.0,9.0,2.0,[],,,,,11.0,7.0,LOCAL
778516,2025-03-30,FINISHED,Texas Rangers,Boston Red Sox,TEX,,140,111,Globe Life Field,False,day,594798.0,690916.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778515,2025-03-30,FINISHED,Arizona Diamondbacks,Chicago Cubs,AZ,CHC,109,112,Chase Field,False,day,593958.0,571510.0,10.0,6.0,[],,,,,16.0,4.0,LOCAL
778513,2025-03-30,FINISHED,Seattle Mariners,Athletics,SEA,OAK,136,133,T-Mobile Park,False,day,693433.0,676664.0,2.0,1.0,[],,,,,3.0,1.0,LOCAL
778514,2025-03-30,FINISHED,San Diego Padres,Atlanta Braves,SD,ATL,135,144,Petco Park,False,day,601713.0,700363.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
778506,2025-03-31,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,day,527048.0,663978.0,9.0,0.0,[],,,,,9.0,9.0,LOCAL
778504,2025-03-31,FINISHED,Milwaukee Brewers,Kansas City Royals,MIL,KC,158,118,American Family Field,False,day,660730.0,663460.0,1.0,11.0,[],,,,,12.0,-10.0,VISITANTE
778512,2025-03-31,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,day,700249.0,656794.0,8.0,5.0,[],,,,,13.0,3.0,LOCAL
778502,2025-03-31,FINISHED,Philadelphia Phillies,Colorado Rockies,PHI,COL,143,115,Citizens Bank Park,False,day,650911.0,608566.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
778511,2025-03-31,FINISHED,Cincinnati Reds,Texas Rangers,CIN,TEX,113,140,Great American Ball Park,False,night,663903.0,677958.0,14.0,3.0,[],,,,,17.0,11.0,LOCAL
778509,2025-03-31,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,loanDepot park,False,night,615698.0,656849.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
778508,2025-03-31,FINISHED,Tampa Bay Rays,Pittsburgh Pirates,TB,PIT,139,134,George M. Steinbrenner Field,False,night,656876.0,669387.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
778507,2025-03-31,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,Rogers Centre,False,night,670102.0,647336.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
778503,2025-03-31,FINISHED,St. Louis Cardinals,Los Angeles Angels,STL,LAA,138,108,Busch Stadium,False,night,571945.0,542881.0,4.0,5.0,[],,,,,9.0,-1.0,VISITANTE
778505,2025-03-31,FINISHED,Houston Astros,San Francisco Giants,HOU,SF,117,137,Daikin Park,False,night,669854.0,663855.0,2.0,7.0,[],,,,,9.0,-5.0,VISITANTE
778499,2025-03-31,FINISHED,San Diego Padres,Cleveland Guardians,SD,CLE,135,114,Petco Park,False,night,606996.0,682847.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
778496,2025-03-31,FINISHED,Seattle Mariners,Detroit Tigers,SEA,DET,136,116,T-Mobile Park,False,night,676106.0,695549.0,6.0,9.0,[],,,,,15.0,-3.0,VISITANTE
778501,2025-03-31,FINISHED,Athletics,Chicago Cubs,OAK,CHC,133,112,Sutter Health Park,False,night,683155.0,676962.0,3.0,18.0,[],,,,,21.0,-15.0,VISITANTE
778500,2025-03-31,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,607192.0,656550.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
778498,2025-04-01,FINISHED,Cincinnati Reds,Texas Rangers,CIN,TEX,113,140,Great American Ball Park,False,night,686730.0,543135.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
778497,2025-04-01,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,loanDepot park,False,night,645261.0,673540.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778493,2025-04-01,FINISHED,Tampa Bay Rays,Pittsburgh Pirates,TB,PIT,139,134,George M. Steinbrenner Field,False,night,669358.0,802419.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
778492,2025-04-01,FINISHED,New York Yankees,Arizona Diamondbacks,NYY,AZ,147,109,Yankee Stadium,False,night,701542.0,669203.0,5.0,7.0,[],,,,,12.0,-2.0,VISITANTE
778491,2025-04-01,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,Rogers Centre,False,night,621244.0,592866.0,5.0,3.0,[],,,,,8.0,2.0,LOCAL
778490,2025-04-01,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,night,681343.0,680573.0,3.0,8.0,[],,,,,11.0,-5.0,VISITANTE
778488,2025-04-01,FINISHED,Milwaukee Brewers,Kansas City Royals,MIL,KC,158,118,American Family Field,False,night,694477.0,547179.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
778495,2025-04-01,FINISHED,St. Louis Cardinals,Los Angeles Angels,STL,LAA,138,108,Busch Stadium,False,night,669461.0,543294.0,7.0,9.0,[],,,,,16.0,-2.0,VISITANTE
778489,2025-04-01,FINISHED,Houston Astros,San Francisco Giants,HOU,SF,117,137,Daikin Park,False,night,669713.0,657277.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
778485,2025-04-01,FINISHED,San Diego Padres,Cleveland Guardians,SD,CLE,135,114,Petco Park,False,night,650633.0,671106.0,7.0,0.0,[],,,,,7.0,7.0,LOCAL
778486,2025-04-01,FINISHED,Seattle Mariners,Detroit Tigers,SEA,DET,136,116,T-Mobile Park,False,night,669302.0,663554.0,1.0,4.0,[],,,,,5.0,-3.0,VISITANTE
778494,2025-04-01,FINISHED,Athletics,Chicago Cubs,OAK,CHC,133,112,Sutter Health Park,False,night,622663.0,657006.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
778487,2025-04-01,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,669160.0,519242.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
778480,2025-04-02,FINISHED,Cincinnati Reds,Texas Rangers,CIN,TEX,113,140,Great American Ball Park,False,day,668881.0,683004.0,0.0,1.0,[],,,,,1.0,-1.0,VISITANTE
778479,2025-04-02,FINISHED,Tampa Bay Rays,Pittsburgh Pirates,TB,PIT,139,134,George M. Steinbrenner Field,False,day,686752.0,694973.0,2.0,4.0,[],,,,,6.0,-2.0,VISITANTE
778477,2025-04-02,FINISHED,Milwaukee Brewers,Kansas City Royals,MIL,KC,158,118,American Family Field,False,day,642547.0,666142.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778473,2025-04-02,FINISHED,St. Louis Cardinals,Los Angeles Angels,STL,LAA,138,108,Busch Stadium,False,day,543243.0,579328.0,12.0,5.0,[],,,,,17.0,7.0,LOCAL
778474,2025-04-02,FINISHED,Chicago White Sox,Minnesota Twins,,MIN,145,142,Rate Field,False,day,680732.0,641154.0,1.0,6.0,[],,,,,7.0,-5.0,VISITANTE
778478,2025-04-02,FINISHED,Toronto Blue Jays,Washington Nationals,,WSH,141,120,Rogers Centre,False,day,687922.0,669022.0,4.0,2.0,[],,,,,6.0,2.0,LOCAL
778471,2025-04-02,FINISHED,Athletics,Chicago Cubs,OAK,CHC,133,112,Sutter Health Park,False,day,605488.0,592791.0,2.0,10.0,[],,,,,12.0,-8.0,VISITANTE
778476,2025-04-02,FINISHED,San Diego Padres,Cleveland Guardians,SD,CLE,135,114,Petco Park,False,day,656302.0,594902.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
778469,2025-04-02,FINISHED,Seattle Mariners,Detroit Tigers,SEA,DET,136,116,T-Mobile Park,False,day,622491.0,669373.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778475,2025-04-02,FINISHED,Houston Astros,San Francisco Giants,HOU,SF,117,137,Daikin Park,False,day,664285.0,694738.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778481,2025-04-02,FINISHED,Miami Marlins,New York Mets,MIA,NYM,146,121,loanDepot park,False,day,687362.0,605280.0,5.0,6.0,[],,,,,11.0,-1.0,VISITANTE
778483,2025-04-02,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,night,621107.0,676979.0,0.0,3.0,[],,,,,3.0,-3.0,VISITANTE
778482,2025-04-02,FINISHED,Philadelphia Phillies,Colorado Rockies,PHI,COL,143,115,Citizens Bank Park,False,night,554430.0,607536.0,5.0,1.0,[],,,,,6.0,4.0,LOCAL
778484,2025-04-02,FINISHED,New York Yankees,Arizona Diamondbacks,NYY,AZ,147,109,Yankee Stadium,False,night,607074.0,668678.0,3.0,4.0,[],,,,,7.0,-1.0,VISITANTE
778472,2025-04-02,FINISHED,Los Angeles Dodgers,Atlanta Braves,LAD,ATL,119,144,Dodger Stadium,False,night,605483.0,693821.0,6.0,5.0,[],,,,,11.0,1.0,LOCAL
778470,2025-04-03,FINISHED,Baltimore Orioles,Boston Red Sox,BAL,,110,111,Oriole Park at Camden Yards,False,day,450203.0,656557.0,4.0,8.0,[],,,,,12.0,-4.0,VISITANTE
778467,2025-04-03,FINISHED,Philadelphia Phillies,Colorado Rockies,PHI,COL,143,115,Citizens Bank Park,False,day,592836.0,622608.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
778462,2025-04-03,FINISHED,Minnesota Twins,Houston Astros,MIN,HOU,142,117,Target Field,False,day,657746.0,686613.0,2.0,5.0,[],,,,,7.0,-3.0,VISITANTE
778466,2025-04-03,FINISHED,New York Yankees,Arizona Diamondbacks,NYY,AZ,147,109,Yankee Stadium,False,night,471911.0,518876.0,9.0,7.0,[],,,,,16.0,2.0,LOCAL
778468,2025-04-03,FINISHED,Milwaukee Brewers,Cincinnati Reds,MIL,CIN,158,113,American Family Field,False,night,641482.0,666157.0,1.0,0.0,[],,,,,1.0,1.0,LOCAL
778458,2025-04-04,FINISHED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,day,656427.0,686563.0,7.0,4.0,[],,,,,11.0,3.0,LOCAL
778463,2025-04-04,FINISHED,Boston Red Sox,St. Louis Cardinals,,STL,111,138,Fenway Park,False,day,621111.0,607200.0,13.0,9.0,[],,,,,22.0,4.0,LOCAL
778460,2025-04-04,FINISHED,Chicago Cubs,San Diego Padres,CHC,SD,112,135,Wrigley Field,False,day,684007.0,681190.0,3.0,1.0,[],,,,,4.0,2.0,LOCAL
778465,2025-04-04,FINISHED,New York Mets,Toronto Blue Jays,NYM,,121,141,Citi Field,False,day,656731.0,592332.0,5.0,0.0,[],,,,,5.0,5.0,LOCAL
778456,2025-04-04,FINISHED,Colorado Rockies,Athletics,COL,OAK,115,133,Coors Field,False,day,663372.0,674370.0,3.0,6.0,[],,,,,9.0,-3.0,VISITANTE
778461,2025-04-04,FINISHED,Pittsburgh Pirates,New York Yankees,PIT,NYY,134,147,PNC Park,False,day,656605.0,608331.0,4.0,9.0,[],,,,,13.0,-5.0,VISITANTE
778444,2025-04-04,FINISHED,San Francisco Giants,Seattle Mariners,SF,SEA,137,136,Oracle Park,False,day,434378.0,622379.0,10.0,9.0,[],,,,,19.0,1.0,LOCAL
778457,2025-04-04,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,night,663623.0,694297.0,4.0,6.0,[],,,,,10.0,-2.0,VISITANTE
778459,2025-04-04,FINISHED,Philadelphia Phillies,Los Angeles Dodgers,PHI,LAD,143,119,Citizens Bank Park,False,night,666200.0,808967.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778464,2025-04-04,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,night,680885.0,676974.0,10.0,0.0,[],,,,,10.0,10.0,LOCAL
778455,2025-04-04,FINISHED,Kansas City Royals,Baltimore Orioles,KC,BAL,118,110,Kauffman Stadium,False,night,607625.0,665152.0,8.0,2.0,[],,,,,10.0,6.0,LOCAL
778454,2025-04-04,FINISHED,Texas Rangers,Tampa Bay Rays,TEX,TB,140,139,Globe Life Field,False,night,641816.0,641793.0,5.0,2.0,[],,,,,7.0,3.0,LOCAL
778453,2025-04-04,FINISHED,Milwaukee Brewers,Cincinnati Reds,MIL,CIN,158,113,American Family Field,False,night,641302.0,607259.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778447,2025-04-04,FINISHED,Los Angeles Angels,Cleveland Guardians,LAA,CLE,108,114,Angel Stadium,False,night,667755.0,668909.0,6.0,8.0,[],,,,,14.0,-2.0,VISITANTE
778445,2025-04-05,FINISHED,Detroit Tigers,Chicago White Sox,DET,,116,145,Comerica Park,False,day,681857.0,663436.0,7.0,2.0,[],,,,,9.0,5.0,LOCAL
778440,2025-04-05,FINISHED,Minnesota Twins,Houston Astros,MIN,HOU,142,117,Target Field,False,day,641927.0,681293.0,6.0,1.0,[],,,,,7.0,5.0,LOCAL
778450,2025-04-05,FINISHED,Chicago Cubs,San Diego Padres,CHC,SD,112,135,Wrigley Field,False,day,571510.0,601713.0,7.0,1.0,[],,,,,8.0,6.0,LOCAL
778452,2025-04-05,FINISHED,Washington Nationals,Arizona Diamondbacks,WSH,AZ,120,109,Nationals Park,False,day,680730.0,593958.0,4.0,3.0,[],,,,,7.0,1.0,LOCAL
778448,2025-04-05,FINISHED,Philadelphia Phillies,Los Angeles Dodgers,PHI,LAD,143,119,Citizens Bank Park,False,day,605400.0,808963.0,1.0,3.0,[],,,,,4.0,-2.0,VISITANTE
778449,2025-04-05,FINISHED,Pittsburgh Pirates,New York Yankees,PIT,NYY,134,147,PNC Park,False,day,663559.0,573186.0,4.0,10.0,[],,,,,14.0,-6.0,VISITANTE
778441,2025-04-05,FINISHED,Kansas City Royals,Baltimore Orioles,KC,BAL,118,110,Kauffman Stadium,False,day,608379.0,608372.0,1.0,8.0,[],,,,,9.0,-7.0,VISITANTE
778438,2025-04-05,FINISHED,Texas Rangers,Tampa Bay Rays,TEX,TB,140,139,Globe Life Field,False,night,594798.0,671737.0,6.0,4.0,[],,,,,10.0,2.0,LOCAL
778446,2025-04-05,FINISHED,New York Mets,Toronto Blue Jays,NYM,,121,141,Citi Field,False,night,656288.0,605135.0,3.0,2.0,[],,,,,5.0,1.0,LOCAL
778439,2025-04-05,FINISHED,Milwaukee Brewers,Cincinnati Reds,MIL,CIN,158,113,American Family Field,False,night,660730.0,663903.0,7.0,11.0,[],,,,,18.0,-4.0,VISITANTE
778451,2025-04-05,FINISHED,Atlanta Braves,Miami Marlins,ATL,MIA,144,146,Truist Park,False,night,700363.0,615698.0,0.0,4.0,[],,,,,4.0,-4.0,VISITANTE
778442,2025-04-05,FINISHED,Colorado Rockies,Athletics,COL,OAK,115,133,Coors Field,False,night,608566.0,676664.0,4.0,7.0,[],,,,,11.0,-3.0,VISITANTE
